loan_status,Principal,terms,effective_date,due_date,paid_off_time,past_due_days,age,education,Gender,age_group,loan_term_category,loan_month,education_encoded,gender_encoded
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-09-2016 17:33,36.01,33,college,male,Adult,Long,9,1,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/24/2016 14:41,36.01,33,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-07-2016 21:48,36.01,37,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-09-2016 17:44,36.01,27,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-09-2016 07:24,36.01,37,college,male,Adult,Long,9,1,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 21:49,36.01,33,college,male,Adult,Short,9,1,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 9:00,36.01,29,Bachelor,male,Adult,Short,9,2,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 16:00,36.01,27,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,700,15,2016-09-11,2016-09-25,9/25/2016 13:00,36.01,33,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/25/2016 9:00,36.01,24,college,male,Young,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 11:33,36.01,21,Bachelor,male,Young,Long,9,2,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/25/2016 9:00,36.01,32,college,female,Adult,Short,9,1,0
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 14:36,36.01,30,college,male,Adult,Short,9,1,1
PAIDOFF,1000,7,2016-09-11,2016-09-24,9/24/2016 9:00,36.01,31,Bachelor,male,Adult,Short,9,2,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/20/2016 15:00,36.01,30,college,male,Adult,Short,9,1,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/21/2016 22:29,36.01,24,Bachelor,female,Young,Short,9,2,0
PAIDOFF,800,7,2016-09-11,2016-09-17,09-12-2016 22:17,36.01,35,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-08-2016 14:14,36.01,22,High School or Below,male,Young,Long,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-09-2016 08:53,36.01,32,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 09:00,36.01,32,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 19:21,36.01,50,High School or Below,male,Senior,Short,9,0,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 13:00,36.01,27,college,female,Adult,Short,9,1,0
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 09:00,36.01,35,Bachelor,female,Adult,Long,9,2,0
PAIDOFF,800,15,2016-09-11,2016-09-25,9/13/2016 4:34,36.01,35,Bachelor,female,Adult,Short,9,2,0
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 09:00,36.01,34,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 16:00,36.01,21,High School or Below,male,Young,Long,9,0,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/25/2016 16:00,36.01,25,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 09:00,36.01,27,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-07-2016 02:33,36.01,26,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/24/2016 11:40,36.01,44,High School or Below,female,Senior,Short,9,0,0
PAIDOFF,800,15,2016-09-11,2016-09-25,9/22/2016 6:38,36.01,39,Master or Above,male,Adult,Short,9,3,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,9/30/2016 21:12,36.01,34,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/24/2016 13:42,36.01,37,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-08-2016 07:25,36.01,34,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,09-12-2016 11:40,36.01,45,college,male,Senior,Long,9,1,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 14:38,36.01,24,High School or Below,male,Young,Short,9,0,1
PAIDOFF,900,15,2016-09-11,2016-09-25,9/25/2016 23:00,36.01,28,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-08-2016 12:04,36.01,28,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 09:00,36.01,37,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,300,7,2016-09-11,2016-09-17,9/14/2016 22:05,36.01,35,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,9/24/2016 13:27,36.01,43,Bachelor,male,Senior,Long,9,2,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/22/2016 21:18,36.01,29,college,male,Adult,Short,9,1,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/24/2016 22:53,36.01,29,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 16:00,36.01,33,Bachelor,female,Adult,Long,9,2,0
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/25/2016 9:00,36.01,34,college,male,Adult,Short,9,1,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/25/2016 9:00,36.01,25,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-08-2016 13:12,36.01,30,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-09-2016 13:49,36.01,31,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 09:00,36.01,35,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,9/30/2016 14:29,36.01,37,college,female,Adult,Long,9,1,0
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 09:00,36.01,44,High School or Below,female,Senior,Long,9,0,0
PAIDOFF,1000,30,2016-09-11,2016-10-10,9/21/2016 16:18,36.01,28,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,7,2016-09-11,2016-09-17,9/13/2016 14:53,36.01,25,college,male,Adult,Short,9,1,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/25/2016 9:00,36.01,29,college,male,Adult,Short,9,1,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 13:00,36.01,33,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 13:00,36.01,37,High School or Below,female,Adult,Long,9,0,0
PAIDOFF,1000,30,2016-09-11,2016-11-09,11-09-2016 09:00,36.01,33,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 09:00,36.01,24,High School or Below,female,Young,Long,9,0,0
PAIDOFF,1000,30,2016-09-11,2016-10-10,9/17/2016 13:01,36.01,27,college,female,Adult,Long,9,1,0
PAIDOFF,800,15,2016-09-11,2016-09-25,9/21/2016 9:35,36.01,43,Bachelor,male,Senior,Short,9,2,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/24/2016 20:33,36.01,46,High School or Below,female,Senior,Short,9,0,0
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 9:00,36.01,34,college,female,Adult,Short,9,1,0
PAIDOFF,1000,7,2016-09-11,2016-09-17,9/17/2016 9:00,36.01,32,Bachelor,female,Adult,Short,9,2,0
PAIDOFF,800,15,2016-09-11,2016-09-25,9/24/2016 0:12,36.01,38,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/21/2016 12:43,36.01,27,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 13:00,36.01,33,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-08-2016 20:49,36.01,36,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/20/2016 5:38,36.01,26,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 09:01,36.01,34,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 09:01,36.01,22,High School or Below,male,Young,Long,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-08-2016 16:55,36.01,31,Bachelor,female,Adult,Long,9,2,0
PAIDOFF,1000,7,2016-09-11,2016-09-17,9/17/2016 9:00,36.01,29,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 9:00,36.01,38,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 16:00,36.01,30,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/25/2016 23:48,36.01,45,High School or Below,male,Senior,Short,9,0,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/22/2016 13:15,36.01,35,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,9/23/2016 13:31,36.01,30,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-08-2016 17:19,36.01,31,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 09:01,36.01,31,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-09-2016 13:05,36.01,28,college,male,Adult,Long,9,1,1
PAIDOFF,1000,7,2016-09-11,2016-09-24,9/24/2016 13:00,36.01,29,college,male,Adult,Short,9,1,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/20/2016 20:47,36.01,29,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-11-09,11-09-2016 09:00,36.01,27,college,female,Adult,Long,9,1,0
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 09:01,36.01,27,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 13:01,36.01,33,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-08-2016 21:39,36.01,28,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/25/2016 23:00,36.01,25,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-07-2016 14:23,36.01,40,college,male,Senior,Long,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-06-2016 15:25,36.01,23,High School or Below,male,Young,Long,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-08-2016 06:56,36.01,35,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/16/2016 11:58,36.01,24,college,male,Young,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 16:01,36.01,34,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,9/27/2016 7:02,36.01,22,High School or Below,male,Young,Long,9,0,1
PAIDOFF,1000,15,2016-09-11,2016-10-25,10/25/2016 9:00,36.01,20,college,male,Young,Short,9,1,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/24/2016 11:02,36.01,23,college,male,Young,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,9/29/2016 18:57,36.01,33,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 13:01,36.01,26,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/25/2016 9:00,36.01,28,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 12:24,36.01,43,High School or Below,male,Senior,Short,9,0,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/25/2016 13:00,36.01,34,Bachelor,male,Adult,Short,9,2,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,9/26/2016 4:41,36.01,38,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/22/2016 15:44,36.01,26,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 16:00,36.01,43,High School or Below,male,Senior,Short,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-10-2016 16:13,36.01,26,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,9/30/2016 7:12,36.01,33,college,female,Adult,Long,9,1,0
PAIDOFF,800,15,2016-09-11,2016-09-25,9/23/2016 11:26,36.01,24,college,male,Young,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,09-12-2016 10:26,36.01,30,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 13:00,36.01,32,High School or Below,female,Adult,Short,9,0,0
PAIDOFF,1000,15,2016-09-11,2016-10-25,10/25/2016 9:00,36.01,22,college,male,Young,Short,9,1,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/22/2016 21:45,36.01,47,High School or Below,male,Senior,Short,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-09-2016 20:28,36.01,20,High School or Below,male,Young,Long,9,0,1
PAIDOFF,1000,30,2016-09-11,2016-10-10,10-01-2016 16:48,36.01,28,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/25/2016 9:01,36.01,35,college,male,Adult,Short,9,1,1
PAIDOFF,1000,7,2016-09-11,2016-09-17,9/15/2016 20:36,36.01,27,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-11,2016-09-25,9/21/2016 15:33,36.01,33,college,female,Adult,Short,9,1,0
PAIDOFF,1000,30,2016-09-11,2016-10-10,9/29/2016 13:36,36.01,30,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,15,2016-09-11,2016-09-25,9/22/2016 20:51,36.01,31,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-11,2016-11-09,11-09-2016 23:00,36.01,26,college,female,Adult,Long,9,1,0
PAIDOFF,300,7,2016-09-12,2016-09-18,9/18/2016 9:00,36.01,37,Master or Above,male,Adult,Short,9,3,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 9:00,36.01,26,Bachelor,male,Adult,Short,9,2,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/24/2016 10:14,36.01,35,Bachelor,male,Adult,Short,9,2,1
PAIDOFF,1000,15,2016-09-12,2016-10-26,10/26/2016 9:00,36.01,29,college,male,Adult,Short,9,1,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/23/2016 20:30,36.01,23,college,male,Young,Short,9,1,1
PAIDOFF,500,15,2016-09-12,2016-09-26,9/13/2016 20:17,36.01,23,college,female,Young,Short,9,1,0
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 9:00,36.01,30,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-10-2016 07:01,36.01,34,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 13:00,36.01,36,High School or Below,female,Adult,Long,9,0,0
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 9:00,36.01,26,Bachelor,male,Adult,Short,9,2,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/24/2016 14:55,36.01,29,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 9:00,36.01,28,college,female,Adult,Short,9,1,0
PAIDOFF,1000,30,2016-09-12,2016-10-11,9/25/2016 20:56,36.01,27,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/22/2016 10:49,36.01,24,High School or Below,male,Young,Short,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/25/2016 22:09,36.01,31,Bachelor,male,Adult,Short,9,2,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 09:00,36.01,28,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 9:00,36.01,27,college,female,Adult,Short,9,1,0
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 19:33,36.01,25,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-11-10,11-10-2016 16:00,36.01,24,High School or Below,male,Young,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 16:00,36.01,28,college,male,Adult,Long,9,1,1
PAIDOFF,800,30,2016-09-12,2016-10-11,10-11-2016 16:00,36.01,28,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 13:00,36.01,35,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 13:00,36.01,38,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 16:00,36.01,38,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 16:00,36.01,29,college,male,Adult,Long,9,1,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 13:00,36.01,35,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,9/17/2016 7:39,36.01,24,college,male,Young,Long,9,1,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/22/2016 10:30,36.01,39,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 13:00,36.01,25,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 16:00,36.01,38,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-10-2016 20:41,36.01,30,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 09:00,36.01,21,High School or Below,male,Young,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-10-2016 08:04,36.01,46,college,male,Senior,Long,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/24/2016 11:00,36.01,31,High School or Below,female,Adult,Short,9,0,0
PAIDOFF,300,7,2016-09-12,2016-09-18,9/17/2016 9:25,36.01,29,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-07-2016 11:53,36.01,35,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/25/2016 8:39,36.01,30,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 09:00,36.01,27,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-10-2016 20:28,36.01,31,High School or Below,female,Adult,Long,9,0,0
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-01-2016 10:18,36.01,33,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 16:00,36.01,34,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/19/2016 21:07,36.01,28,college,male,Adult,Short,9,1,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 9:00,36.01,42,college,male,Senior,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,9/30/2016 14:38,36.01,32,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 13:00,36.01,30,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/14/2016 20:31,36.01,25,High School or Below,female,Adult,Short,9,0,0
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 09:00,36.01,27,High School or Below,female,Adult,Long,9,0,0
PAIDOFF,800,15,2016-09-12,2016-09-26,9/24/2016 16:15,36.01,21,college,male,Young,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-10-2016 15:49,36.01,24,college,male,Young,Long,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-11-10,11-10-2016 13:00,36.01,29,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/23/2016 10:32,36.01,40,college,male,Senior,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,9/30/2016 14:03,36.01,29,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-09-2016 14:17,36.01,29,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/20/2016 8:26,36.01,30,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 23:00,36.01,26,High School or Below,female,Adult,Long,9,0,0
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/24/2016 20:47,36.01,36,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 16:00,36.01,27,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 09:01,36.01,20,college,male,Young,Long,9,1,1
PAIDOFF,1000,7,2016-09-12,2016-09-18,9/16/2016 14:52,36.01,26,Bachelor,female,Adult,Short,9,2,0
PAIDOFF,1000,30,2016-09-12,2016-11-10,11-10-2016 13:00,36.01,26,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-09-2016 10:00,36.01,27,college,male,Adult,Long,9,1,1
PAIDOFF,300,7,2016-09-12,2016-09-18,09-12-2016 14:40,36.01,23,High School or Below,male,Young,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 16:00,36.01,39,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/23/2016 21:58,36.01,27,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-08-2016 18:48,36.01,30,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-10-2016 16:41,36.01,33,High School or Below,female,Adult,Long,9,0,0
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 13:01,36.01,27,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,9/16/2016 2:34,36.01,35,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-11-10,11-10-2016 16:00,36.01,29,college,female,Adult,Long,9,1,0
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/21/2016 8:11,36.01,50,High School or Below,male,Senior,Short,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 9:00,36.01,31,High School or Below,female,Adult,Short,9,0,0
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 13:00,36.01,31,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 13:01,36.01,29,High School or Below,male,Adult,Long,9,0,1
